,PPU,Price
0,2.536692331,954.35
1,2.521459055,954.35
2,2.574765101,954.35
3,2.542514919,954.35
4,2.408382838,907.25
5,2.560512576,907.25
6,2.567380137,907.25
7,2.55828281,907.25
8,2.541345998,890
9,2.54715461,890
10,2.558088451,890
11,2.567577982,890
12,2.602628812,879.52
13,2.608759167,879.52
14,2.596803021,879.52
15,2.559670425,879.52
16,2.543019202,879.52
17,2.519428335,866.52
18,2.506614881,866.52
19,2.550430108,866.52
20,2.579069444,866.52
21,2.557491722,873.81
22,2.535858626,873.81
23,2.579981184,873.81
24,2.511479239,873.81
25,2.536848795,828.75
26,2.613612468,828.75
27,2.568926458,828.75
28,2.555856401,828.75
29,2.588580087,828.75
30,2.590141388,825.22
31,2.559922078,825.22
32,2.582631579,825.22
33,2.53110376,825.22
34,2.510821826,830
35,2.557859504,830
36,2.56201356,830
37,2.583235517,830
38,2.616084788,830
39,2.599590747,740.87
40,2.595587011,740.87
41,2.494924623,740.87
42,2.559866903,740.87
43,2.617319749,721.59
44,2.576959247,721.59
45,2.581626153,721.59
46,2.623905473,721.59
47,2.615096837,680
48,2.572367037,680
49,2.556910112,680
50,2.61333887,680
51,2.571163605,680
52,2.581035923,686
53,2.551857969,686
54,2.578857143,686
55,2.595871022,686
56,2.582711274,690
57,2.624745802,690
58,2.605800699,690
59,2.630840057,690
60,2.582433675,630
61,2.637924087,630
62,2.600038487,630
63,2.626313883,630
64,2.569208863,630
65,2.51893716,623
66,2.60018068,623
67,2.60711916,623
68,2.589189702,623
69,2.609095875,615
70,2.601439088,615
71,2.609587499,615
72,2.627630643,615
73,2.592658192,705
74,2.58497559,705
75,2.619374943,705
76,2.595787608,705
77,2.638221269,705
78,2.635576368,715
79,2.631131247,715
80,2.663413527,715
81,2.660444109,715
82,2.640037675,715
83,2.590136297,715
84,2.608872769,715
85,2.534266396,715
86,2.548655475,875
87,2.563341589,875
88,2.645675933,875
89,2.632160975,875
90,2.687243011,875
91,2.668240781,878
92,2.649387119,878
93,2.639066162,878
94,2.665784624,878
95,2.67118852,943
96,2.648730991,943
97,2.617489878,943
98,2.664247347,943
99,2.629985502,932
100,2.656110318,932
101,2.615788552,932
102,2.649529082,932
103,2.653158972,932
104,2.622630736,968
105,2.671144647,968
106,2.628226869,968
107,2.688808872,968
108,2.609486882,983
109,2.696413089,983
110,2.685770619,983
111,2.669302014,983
112,2.603214448,1000
113,2.631029906,1000
114,2.616832972,1000
115,2.64621617,1000
116,2.633012393,1000
117,2.616661008,1000
118,2.676321084,1000
119,2.688536811,1000
120,2.62052048,1000
121,2.586460515,1000
122,2.642071806,1000
123,2.622067358,1000
124,2.635683499,1000
125,2.584144179,1005
126,2.569268484,1005
127,2.611228756,1005
128,2.562038793,1005
129,2.61275913,1005
130,2.671828266,984
131,2.658269969,984
132,2.681614851,984
133,2.691594286,984
134,2.695052074,935
135,2.622619242,935
136,2.573046307,935
137,2.546160441,935
138,2.580276732,935
139,2.563154691,930
140,2.572823831,930
141,2.576838847,930
142,2.619057217,930
143,2.613696778,930
144,2.668623432,930
145,2.687634148,930
146,2.662667327,930
147,2.635082991,973
148,2.631639193,973
149,2.642036945,973
150,2.674264782,973
151,2.63924717,973
152,2.638510043,1000
153,2.645810169,1000
154,2.623783568,1000
155,2.601234048,1000
156,2.641482002,1000
157,2.655287526,1000
158,2.663179203,1000
159,2.622696597,1000
160,2.636312618,1000
161,2.649998695,1000
162,2.675417422,1000
163,2.677927345,1000
164,2.696845905,1000
165,2.715598725,1000
166,2.733385067,1000
167,2.67954691,1000
168,2.741977776,1000
169,2.704919684,970
170,2.713460522,970
171,2.731004542,970
172,2.761537158,970
173,2.724663436,970
174,2.698827894,970
175,2.702442556,970
176,2.656017727,970
177,2.700444901,970
178,2.671032709,970
179,2.652117293,970
180,2.643361303,970
181,2.72385932,970
182,2.728380088,970
183,2.731955603,970
184,2.696500698,970
185,2.66939805,970
186,2.712730345,968
187,2.679657025,968
188,2.637521906,968
189,2.605455093,968
190,2.611262935,968
191,2.672822044,960
192,2.676772803,960
193,2.685986547,960
194,2.664218543,960
195,2.707071645,960
196,2.698224529,960
197,2.673763368,960
198,2.708623233,960
199,2.685971484,960
200,2.71362603,960
201,2.655222749,960
202,2.623561493,960
203,2.657352283,960
204,2.676870806,954
205,2.667308737,954
206,2.672144481,954
207,2.628198836,954
208,2.69415852,940
209,2.711306974,940
210,2.724852315,940
211,2.638166313,940
212,2.648645306,940
213,2.687758739,940
214,2.650734429,940
215,2.649970094,940
216,2.649204564,940
217,2.651258124,922
218,2.61441039,922
219,2.650443201,922
220,2.682632566,922
221,2.667821026,930
222,2.632294756,930
223,2.660401937,930
224,2.668042641,930
225,2.66223971,930
226,2.663748163,930
227,2.642177063,930
228,2.647349053,930
229,2.638899475,930
230,2.647866087,880
231,2.572688906,880
232,2.556637188,880
233,2.656594464,880
234,2.686587091,863
235,2.692603813,863
236,2.711011019,863
237,2.676189009,863
238,2.68856028,863
239,2.735896878,850
240,2.688707605,850
241,2.674344406,850
242,2.678054421,850
243,2.640204619,850
244,2.728478964,850
245,2.754301331,850
246,2.744474091,850
247,2.792437257,850
248,2.763847119,850
249,2.791392109,850
250,2.775701006,850
251,2.813431696,850
252,2.798587057,850
253,2.799699012,850
254,2.75047394,850
255,2.77332152,850
256,2.810018985,850
257,2.851903654,850
258,2.79778116,850
259,2.774226742,850
260,2.742807546,850
261,2.763178688,850
262,2.800240175,850
263,2.736969633,850
264,2.718791358,850
265,2.751458243,850
266,2.808374461,850
267,2.777900925,850
268,2.821657135,850
269,2.785006272,835
270,2.793798515,835
271,2.803272375,835
272,2.847843944,835
273,2.817513189,820
274,2.840129811,820
275,2.860423828,820
276,2.837220965,820
277,2.849025924,820
278,2.817718368,820
279,2.836235564,820
280,2.848033316,820
281,2.897273381,820
282,2.91198079,824
283,2.884710126,824
284,2.853752264,824
285,2.867856568,824
286,2.94475348,840
287,2.959483507,840
288,2.943658514,840
289,2.925564694,840
290,2.895234296,840
291,2.856125052,920
292,2.880276313,920
293,2.825472476,920
294,2.841011851,920
295,2.86035051,955
296,2.890026778,955
297,2.918322323,955
298,2.922569461,955
299,2.936134644,980
300,2.903410893,980
301,2.872637531,980
302,2.895774886,980
303,2.903757549,980
304,2.88628214,1092
305,2.863561662,1092
306,2.858853346,1092
307,2.899089855,1092
308,2.911494549,1085
309,2.907788968,1085
310,2.963339359,1085
311,2.883416129,1085
312,2.791469529,1085
313,2.927332352,1068.75
314,2.914537675,1068.75
315,2.922609373,1068.75
316,2.959362605,1068.75
317,3.010390495,1044
318,3.000804925,1044
319,3.006618018,1044
320,3.058090427,1044
321,2.949349581,1041
322,3.026678136,1041
323,3.043763174,1041
324,3.075736007,1041
325,2.998237497,1065
326,3.115276204,1065
327,3.04878239,1065
328,3.130961008,1065
329,3.134035175,1065
330,3.123238599,1096
331,3.109300849,1096
332,3.079216434,1096
333,3.178530577,1096
334,3.12223528,1123
335,3.175861605,1123
336,2.971377039,1123
337,3.065591836,1123
338,3.192427601,1203
339,3.161431606,1203
340,3.193929885,1203
341,3.132439388,1203
342,3.127382996,1203
343,3.14649251,1322
344,3.101681571,1322
345,3.096377355,1322
346,3.125190735,1322
347,3.049226336,1437.5
348,3.090107725,1437.5
349,3.089926612,1437.5
350,3.115818411,1437.5
351,3.097425744,1437.5
352,3.167360421,1415
353,3.155020302,1415
354,3.15083567,1415
355,3.109975705,1415
356,3.107963314,1628
357,3.16490488,1628
358,3.180097042,1628
359,3.234046006,1628
360,3.217646062,1700
361,3.189056592,1700
362,3.145480501,1700
363,3.161511861,1700
364,3.160213531,1700
365,3.183192587,1700
366,3.139965833,1700
367,3.043463158,1700
368,3.082912168,1700
369,3.192590757,1563
370,3.18504653,1563
371,3.181501862,1563
372,3.075928126,1563
373,3.113703251,1795
374,3.119960704,1795
375,3.089087306,1795
376,3.127414741,1795
377,3.090064748,1795
378,3.143046994,1795
379,3.093821152,1795
380,3.10192854,1795
381,3.140789969,1795
382,3.193376605,1795
383,3.159909909,1795
384,3.170343801,1795
385,3.173769046,1795
386,3.197725299,1823
387,3.23254628,1823
388,3.239339516,1823
389,3.226685616,1823
390,3.244140786,1823
391,3.246232444,1850
392,3.257333519,1850
393,3.256165645,1850
394,3.272761826,1850
395,3.274147753,1630
396,3.270964183,1630
397,3.247051139,1630
398,3.253787924,1630
399,3.333039822,1630
400,3.389064761,1563.75
401,3.357143418,1563.75
402,3.402968816,1563.75
403,3.358656351,1563.75
404,3.378410752,1444
405,3.379031466,1444
406,3.411825107,1444
407,3.425975938,1444
408,3.454472267,1355
409,3.409020442,1355
410,3.444420631,1355
411,3.486512344,1355
412,3.487826799,1355
413,3.469985281,1282
414,3.487813357,1282
415,3.513694269,1282
416,3.48938627,1282
417,3.510159923,1270
418,3.521569706,1270
419,3.467593847,1270
420,3.461864838,1270
421,3.458467554,1165
422,3.493529956,1165
423,3.473115548,1165
424,3.469130107,1165
425,3.480986387,1108
426,3.458793179,1108
427,3.456759419,1108
428,3.456594198,1108
429,3.475857569,1108
430,3.454885929,1128
431,3.492718617,1128
432,3.449767162,1128
433,3.404648068,1128
434,3.429168144,1140
435,3.425185225,1140
436,3.433717656,1140
437,3.412235085,1140
438,3.435025192,1140
439,3.434362108,1125
440,3.39910479,1125
441,3.4260119,1125
442,3.423104034,1125
443,3.414064879,1152
444,3.422393598,1152
445,3.415860219,1152
446,3.388043796,1152
447,3.370075574,1160
448,3.332555512,1160
449,3.338518911,1160
450,3.346031269,1160
451,3.32476943,1160
452,3.378304283,1160
453,3.390861244,1160
454,3.357784231,1160
455,3.399431652,1160
456,3.37620187,1160
457,3.373773433,1160
458,3.371894436,1160
459,3.376859324,1160
460,3.36624983,1160
461,3.374663495,1160
462,3.283228155,1160
463,3.278987318,1160
464,3.393297104,1160
465,3.403005121,1196
466,3.402310584,1196
467,3.446884172,1196
468,3.408233459,1196
469,3.363908579,1213
470,3.43486886,1213
471,3.392138197,1213
472,3.413609818,1213
473,3.363961504,1213
474,3.400454886,1250
475,3.440936694,1250
476,3.389933494,1250
477,3.437759359,1250
478,3.430498983,1240
479,3.430337988,1240
480,3.463165739,1240
481,3.431066914,1240
482,3.445533053,1180
483,3.418517768,1180
484,3.467975968,1180
485,3.45870423,1180
486,3.414163973,1214
487,3.377829694,1214
488,3.466049784,1214
489,3.410758695,1214
490,3.42043493,1214
491,3.426234649,1225
492,3.352767047,1225
493,3.337105584,1225
494,3.352664865,1225
495,3.445372405,1225
496,3.410195805,1225
497,3.441771316,1225
498,3.446141017,1225
499,3.413321206,1225
500,3.408107997,1225
501,3.442233258,1225
502,3.446689665,1225
503,3.396062082,1225
504,3.442024011,1225
505,3.44374783,1225
506,3.411888365,1225
507,3.410295173,1225
508,3.40665487,1395
509,3.355641366,1395
510,3.36968068,1395
511,3.380256216,1395
512,3.363642088,1395
513,3.424447402,1495
514,3.416199117,1495
515,3.380413368,1495
516,3.366210667,1495
517,3.447356327,1520
518,3.461536845,1520
519,3.456063704,1520
520,3.413035848,1520
521,3.388518297,1580
522,3.431234325,1580
523,3.427050054,1580
524,3.42187451,1580
525,3.38519597,1580
526,3.407896899,1580
527,3.433397429,1580
528,3.405257188,1580
529,3.45129286,1580
530,3.466137295,1646
531,3.45914868,1646
532,3.438202653,1646
533,3.424413447,1646
534,3.434015768,1770
535,3.43440158,1770
536,3.387455939,1770
537,3.463202149,1770
538,3.442516704,1894
539,3.442188703,1894
540,3.450538839,1894
541,3.372772775,1894
542,3.416458715,1894
543,3.422686233,1923
544,3.465650446,1923
545,3.53583892,1923
546,3.43307381,1923
547,3.482629429,2068
548,3.510508094,2068
549,3.554358162,2068
550,3.527108637,2068
551,3.566139093,2068
552,3.53456386,2275
553,3.5337989,2275
554,3.562365587,2275
555,3.587396785,2275
556,3.605530045,2360
557,3.594771704,2360
558,3.595965491,2360
559,3.598996329,2360
560,3.589286027,2400
561,3.688634594,2400
562,3.672680727,2400
563,3.671049212,2400
564,3.648165669,2400
565,3.785137991,2738
566,3.931209781,2738
567,4.067815646,2738
568,4.129648213,2738
569,4.072176705,2800
570,4.204254268,2800
571,4.258412786,2800
572,4.210866245,2800