Date,Pprice,Lag1Price,Lag2Price,change
1-Jan,954.35 ,1027.38 ,915.68 ,-7.11%
1-Feb,907.25 ,954.35 ,1027.38 ,-4.94%
1-Mar,890.00 ,907.25 ,954.35 ,-1.90%
1-Apr,879.52 ,890.00 ,907.25 ,-1.18%
1-May,866.52 ,879.52 ,890.00 ,-1.48%
1-Jun,873.81 ,866.52 ,879.52 ,0.84%
1-Jul,828.75 ,873.81 ,866.52 ,-5.16%
1-Aug,825.22 ,828.75 ,873.81 ,-0.43%
1-Sep,830.00 ,825.22 ,828.75 ,0.58%
1-Oct,740.87 ,830.00 ,825.22 ,-10.74%
1-Nov,721.59 ,740.87 ,830.00 ,-2.60%
1-Dec,680.00 ,721.59 ,740.87 ,-5.76%
2-Jan,686.00 ,680.00 ,721.59 ,0.88%
2-Feb,690.00 ,686.00 ,680.00 ,0.58%
2-Mar,630.00 ,690.00 ,686.00 ,-8.70%
2-Apr,623.00 ,630.00 ,690.00 ,-1.11%
2-May,615.00 ,623.00 ,630.00 ,-1.28%
2-Jun,705.00 ,615.00 ,623.00 ,14.63%
2-Jul,715.00 ,705.00 ,615.00 ,1.42%
2-Aug,715.00 ,715.00 ,705.00 ,0.00%
2-Sep,875.00 ,715.00 ,715.00 ,22.38%
2-Oct,878.00 ,875.00 ,715.00 ,0.34%
2-Nov,943.00 ,878.00 ,875.00 ,7.40%
2-Dec,932.00 ,943.00 ,878.00 ,-1.17%
3-Jan,968.00 ,932.00 ,943.00 ,3.86%
3-Feb,983.00 ,968.00 ,932.00 ,1.55%
3-Mar,1000.00 ,983.00 ,968.00 ,1.73%
3-Apr,1000.00 ,1000.00 ,983.00 ,0.00%
3-May,1000.00 ,1000.00 ,1000.00 ,0.00%
3-Jun,1005.00 ,1000.00 ,1000.00 ,0.50%
3-Jul,984.00 ,1005.00 ,1000.00 ,-2.09%
3-Aug,935.00 ,984.00 ,1005.00 ,-4.98%
3-Sep,930.00 ,935.00 ,984.00 ,-0.53%
3-Oct,930.00 ,930.00 ,935.00 ,0.00%
3-Nov,973.00 ,930.00 ,930.00 ,4.62%
3-Dec,1000.00 ,973.00 ,930.00 ,2.77%
4-Jan,1000.00 ,1000.00 ,973.00 ,0.00%
4-Feb,1000.00 ,1000.00 ,1000.00 ,0.00%
4-Mar,1000.00 ,1000.00 ,1000.00 ,0.00%
4-Apr,970.00 ,1000.00 ,1000.00 ,-3.00%
4-May,970.00 ,970.00 ,1000.00 ,0.00%
4-Jun,970.00 ,970.00 ,970.00 ,0.00%
4-Jul,970.00 ,970.00 ,970.00 ,0.00%
4-Aug,968.00 ,970.00 ,970.00 ,-0.21%
4-Sep,960.00 ,968.00 ,970.00 ,-0.83%
4-Oct,960.00 ,960.00 ,968.00 ,0.00%
4-Nov,960.00 ,960.00 ,960.00 ,0.00%
4-Dec,954.00 ,960.00 ,960.00 ,-0.63%
5-Jan,940.00 ,954.00 ,960.00 ,-1.47%
5-Feb,940.00 ,940.00 ,954.00 ,0.00%
5-Mar,922.00 ,940.00 ,940.00 ,-1.91%
5-Apr,930.00 ,922.00 ,940.00 ,0.87%
5-May,930.00 ,930.00 ,922.00 ,0.00%
5-Jun,880.00 ,930.00 ,930.00 ,-5.38%
5-Jul,863.00 ,880.00 ,930.00 ,-1.93%
5-Aug,850.00 ,863.00 ,880.00 ,-1.51%
5-Sep,850.00 ,850.00 ,863.00 ,0.00%
5-Oct,850.00 ,850.00 ,850.00 ,0.00%
5-Nov,850.00 ,850.00 ,850.00 ,0.00%
5-Dec,850.00 ,850.00 ,850.00 ,0.00%
6-Jan,850.00 ,850.00 ,850.00 ,0.00%
6-Feb,850.00 ,850.00 ,850.00 ,0.00%
6-Mar,835.00 ,850.00 ,850.00 ,-1.76%
6-Apr,820.00 ,835.00 ,850.00 ,-1.80%
6-May,820.00 ,820.00 ,835.00 ,0.00%
6-Jun,824.00 ,820.00 ,820.00 ,0.49%
6-Jul,840.00 ,824.00 ,820.00 ,1.94%
6-Aug,920.00 ,840.00 ,824.00 ,9.52%
6-Sep,955.00 ,920.00 ,840.00 ,3.80%
6-Oct,980.00 ,955.00 ,920.00 ,2.62%
6-Nov,1092.00 ,980.00 ,955.00 ,11.43%
6-Dec,1085.00 ,1092.00 ,980.00 ,-0.64%
7-Jan,1068.75 ,1085.00 ,1092.00 ,-1.50%
7-Feb,1044.00 ,1068.75 ,1085.00 ,-2.32%
7-Mar,1041.00 ,1044.00 ,1068.75 ,-0.29%
7-Apr,1065.00 ,1041.00 ,1044.00 ,2.31%
7-May,1096.00 ,1065.00 ,1041.00 ,2.91%
7-Jun,1123.00 ,1096.00 ,1065.00 ,2.46%
7-Jul,1203.00 ,1123.00 ,1096.00 ,7.12%
7-Aug,1322.00 ,1203.00 ,1123.00 ,9.89%
7-Sep,1437.50 ,1322.00 ,1203.00 ,8.74%
7-Oct,1415.00 ,1437.50 ,1322.00 ,-1.57%
7-Nov,1628.00 ,1415.00 ,1437.50 ,15.05%
7-Dec,1700.00 ,1628.00 ,1415.00 ,4.42%
8-Jan,1700.00 ,1700.00 ,1628.00 ,0.00%
8-Feb,1563.00 ,1700.00 ,1700.00 ,-8.06%
8-Mar,1795.00 ,1563.00 ,1700.00 ,14.84%
8-Apr,1795.00 ,1795.00 ,1563.00 ,0.00%
8-May,1795.00 ,1795.00 ,1795.00 ,0.00%
8-Jun,1823.00 ,1795.00 ,1795.00 ,1.56%
8-Jul,1850.00 ,1823.00 ,1795.00 ,1.48%
8-Aug,1630.00 ,1850.00 ,1823.00 ,-11.89%
8-Sep,1563.75 ,1630.00 ,1850.00 ,-4.06%
8-Oct,1444.00 ,1563.75 ,1630.00 ,-7.66%
8-Nov,1355.00 ,1444.00 ,1563.75 ,-6.16%
8-Dec,1282.00 ,1355.00 ,1444.00 ,-5.39%
9-Jan,1270.00 ,1282.00 ,1355.00 ,-0.94%
9-Feb,1165.00 ,1270.00 ,1282.00 ,-8.27%
9-Mar,1108.00 ,1165.00 ,1270.00 ,-4.89%
9-Apr,1128.00 ,1108.00 ,1165.00 ,1.81%
9-May,1140.00 ,1128.00 ,1108.00 ,1.06%
9-Jun,1125.00 ,1140.00 ,1128.00 ,-1.32%
9-Jul,1152.00 ,1125.00 ,1140.00 ,2.40%
9-Aug,1160.00 ,1152.00 ,1125.00 ,0.69%
9-Sep,1160.00 ,1160.00 ,1152.00 ,0.00%
9-Oct,1160.00 ,1160.00 ,1160.00 ,0.00%
9-Nov,1160.00 ,1160.00 ,1160.00 ,0.00%
9-Dec,1196.00 ,1160.00 ,1160.00 ,3.10%
10-Jan,1213.00 ,1196.00 ,1160.00 ,1.42%
10-Feb,1250.00 ,1213.00 ,1196.00 ,3.05%
10-Mar,1240.00 ,1250.00 ,1213.00 ,-0.80%
10-Apr,1180.00 ,1240.00 ,1250.00 ,-4.84%
10-May,1214.00 ,1180.00 ,1240.00 ,2.88%
10-Jun,1225.00 ,1214.00 ,1180.00 ,0.91%
10-Jul,1225.00 ,1225.00 ,1214.00 ,0.00%
10-Aug,1225.00 ,1225.00 ,1225.00 ,0.00%
10-Sep,1225.00 ,1225.00 ,1225.00 ,0.00%
10-Oct,1395.00 ,1225.00 ,1225.00 ,13.88%
10-Nov,1495.00 ,1395.00 ,1225.00 ,7.17%
10-Dec,1520.00 ,1495.00 ,1395.00 ,1.67%
11-Jan,1580.00 ,1520.00 ,1495.00 ,3.95%
11-Feb,1580.00 ,1580.00 ,1520.00 ,0.00%
11-Mar,1646.00 ,1580.00 ,1580.00 ,4.18%
11-Apr,1770.00 ,1646.00 ,1580.00 ,7.53%
11-May,1894.00 ,1770.00 ,1646.00 ,7.01%
11-Jun,1923.00 ,1894.00 ,1770.00 ,1.53%
11-Jul,2068.00 ,1923.00 ,1894.00 ,7.54%
11-Aug,2275.00 ,2068.00 ,1923.00 ,10.01%
11-Sep,2360.00 ,2275.00 ,2068.00 ,3.74%
11-Oct,2400.00 ,2360.00 ,2275.00 ,1.69%
11-Nov,2738.00 ,2400.00 ,2360.00 ,14.08%
11-Dec,2800.00 ,2738.00 ,2400.00 ,2.26%
